name,land.allocation,harvested.land,yield,expectedYield,expectedPrice,cost,expectedProfit,shareWeight,year,scenario
grain_Minnesota_Irrigated,61.103804915026004,61.103804915026004,8.214420752796011,8.214420752796011,0.999999979,0,8214420580.293176,2.45062105265715e-5,2010,Reference_Perfect_PCHES
grain_Minnesota_Irrigated,59.65008292370283,59.65008292370283,8.214420752796011,8.214420752796011,0.978771833,0,8040043657.247392,2.45062105265715e-5,2015,Reference_Perfect_PCHES
grain_Minnesota_Irrigated,58.52436125396826,58.52436125396826,8.214420752796011,8.214420752796011,0.962265581,0,7904454358.267711,2.45062105265715e-5,2020,Reference_Perfect_PCHES
grain_Minnesota_Irrigated,57.96758223539105,57.96758223539105,8.214420752796011,8.214420752796011,0.949655025,0,7800865945.357015,2.45062105265715e-5,2050,Reference_Perfect_PCHES
cotton_Minnesota_Rainfed,1.243621350695175e-8,1.243621350695175e-8,0,0,0.999999988,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Minnesota_Rainfed,1.2604870580122947e-8,1.2604870580122947e-8,0,0,0.960604437,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Minnesota_Rainfed,1.2740615685098832e-8,1.2740615685098832e-8,0,0,0.92839317,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Minnesota_Rainfed,1.2914119841311287e-8,1.2914119841311287e-8,0,0,0.855357871,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
cotton_Minnesota_Irrigated,1.243621350695175e-8,1.243621350695175e-8,0,0,0.999999988,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Minnesota_Irrigated,1.2604870580122947e-8,1.2604870580122947e-8,0,0,0.960604437,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Minnesota_Irrigated,1.2740615685098832e-8,1.2740615685098832e-8,0,0,0.92839317,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Minnesota_Irrigated,1.2914119841311287e-8,1.2914119841311287e-8,0,0,0.855357871,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
fallow_Minnesota,867.182628504756,NA,NA,NA,NA,NA,12872995,0.3244260020070654,2010,Reference_Perfect_PCHES
fallow_Minnesota,878.9431602732693,NA,NA,NA,NA,NA,12872995,0.3244260020070654,2015,Reference_Perfect_PCHES
fallow_Minnesota,888.40872604808,NA,NA,NA,NA,NA,12872995,0.3244260020070654,2020,Reference_Perfect_PCHES
fallow_Minnesota,900.5072470453844,NA,NA,NA,NA,NA,12872995,0.3244260020070654,2050,Reference_Perfect_PCHES
forest_Minnesota,5047.125814521511,NA,NA,NA,NA,NA,12872995,0.41105121332387334,2010,Reference_Perfect_PCHES
forest_Minnesota,5071.798368459304,NA,NA,NA,NA,NA,12872995,0.41105121332387334,2015,Reference_Perfect_PCHES
forest_Minnesota,5091.315455232161,NA,NA,NA,NA,NA,12872995,0.41105121332387334,2020,Reference_Perfect_PCHES
forest_Minnesota,5115.827392083484,NA,NA,NA,NA,NA,12872995,0.41105121332387334,2050,Reference_Perfect_PCHES
shrub_Michigan,1929.688955188253,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2010,Reference_Perfect_PCHES
shrub_Michigan,1936.287395559827,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2015,Reference_Perfect_PCHES
shrub_Michigan,1941.5136597709218,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2020,Reference_Perfect_PCHES
shrub_Michigan,1948.3693845150005,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2050,Reference_Perfect_PCHES
grass_Michigan,1929.688955188253,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2010,Reference_Perfect_PCHES
grass_Michigan,1936.287395559827,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2015,Reference_Perfect_PCHES
grass_Michigan,1941.5136597709218,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2020,Reference_Perfect_PCHES
grass_Michigan,1948.3693845150005,NA,NA,NA,NA,NA,12872995,0.15535388677237522,2050,Reference_Perfect_PCHES
vegfruit_Michigan_Rainfed,15.490972857845394,15.490972857845394,16.2444167715878,16.2444167715878,0.999999985,0,16244416527.921547,2.538362039860909e-5,2010,Reference_Perfect_PCHES
vegfruit_Michigan_Rainfed,15.114246004019186,15.114246004019186,16.2444167715878,16.2444167715878,0.978179837,0,15889960949.79182,2.538362039860909e-5,2015,Reference_Perfect_PCHES
vegfruit_Michigan_Rainfed,14.82521917693179,14.82521917693179,16.2444167715878,16.2444167715878,0.961263132,0,15615158943.36982,2.538362039860909e-5,2020,Reference_Perfect_PCHES
vegfruit_Michigan_Rainfed,14.58873328855375,14.58873328855375,16.2444167715878,16.2444167715878,0.944385024,0,15340983922.701948,2.538362039860909e-5,2050,Reference_Perfect_PCHES
vegfruit_Michigan_Irrigated,0.35802682476961245,0.35802682476961245,23.528097304789625,23.528097304789625,0.999999985,0,23528096951.868164,2.3646679474709695e-7,2010,Reference_Perfect_PCHES
vegfruit_Michigan_Irrigated,0.3493199268543835,0.3493199268543835,23.528097304789625,23.528097304789625,0.978179837,0,23014710386.519257,2.3646679474709695e-7,2015,Reference_Perfect_PCHES
vegfruit_Michigan_Irrigated,0.3426399489004533,0.3426399489004533,23.528097304789625,23.528097304789625,0.961263132,0,22616692505.202835,2.3646679474709695e-7,2020,Reference_Perfect_PCHES
vegfruit_Michigan_Irrigated,0.337174295290717,0.337174295290717,23.528097304789625,23.528097304789625,0.944385024,0,22219582737.858086,2.3646679474709695e-7,2050,Reference_Perfect_PCHES
sugar_Michigan_Rainfed,18.519450734641588,18.519450734641588,117.97589912397702,117.97589912397702,1.000001169,0,117976037037.80309,3.90625070182941e-6,2010,Reference_Perfect_PCHES
sugar_Michigan_Rainfed,18.24067695425381,18.24067695425381,117.97589912397702,117.97589912397702,0.98347872,0,116026786261.29803,3.90625070182941e-6,2015,Reference_Perfect_PCHES
sugar_Michigan_Rainfed,18.065951116264667,18.065951116264667,117.97589912397702,117.97589912397702,0.971832777,0,114652845664.72646,3.90625070182941e-6,2020,Reference_Perfect_PCHES
sugar_Michigan_Rainfed,19.03731838300062,19.03731838300062,117.97589912397702,117.97589912397702,0.992855512,0,117133021728.39656,3.90625070182941e-6,2050,Reference_Perfect_PCHES
sugar_Michigan_Irrigated,0.12640257218426998,0.12640257218426998,75.49511474891457,75.49511474891457,1.000001169,0,75495203002.7037,2.043393727145788e-8,2010,Reference_Perfect_PCHES
sugar_Michigan_Irrigated,0.12449983093111644,0.12449983093111644,75.49511474891457,75.49511474891457,0.98347872,0,74247838819.51564,2.043393727145788e-8,2015,Reference_Perfect_PCHES
sugar_Michigan_Irrigated,0.12330725801600471,0.12330725801600471,75.49511474891457,75.49511474891457,0.971832777,0,73368627016.3713,2.043393727145788e-8,2020,Reference_Perfect_PCHES
sugar_Michigan_Irrigated,0.1299372236024762,0.1299372236024762,75.49511474891457,75.49511474891457,0.992855512,0,74955740807.53233,2.043393727145788e-8,2050,Reference_Perfect_PCHES
other_Michigan_Rainfed,241.6405426350586,241.6405426350586,38.39478678886711,38.39478678886711,0.999999963,0,38394785368.259995,5.21702421085661e-5,2010,Reference_Perfect_PCHES
other_Michigan_Rainfed,232.21038103254213,232.21038103254213,38.39478678886711,38.39478678886711,0.969727193,0,37232468818.601585,5.21702421085661e-5,2015,Reference_Perfect_PCHES
other_Michigan_Rainfed,224.48192259922814,224.48192259922814,38.39478678886711,38.39478678886711,0.945071448,0,36285816746.20591,5.21702421085661e-5,2020,Reference_Perfect_PCHES
other_Michigan_Rainfed,207.6449635055509,207.6449635055509,38.39478678886711,38.39478678886711,0.896217637,0,34410085089.03729,5.21702421085661e-5,2050,Reference_Perfect_PCHES
other_Michigan_Irrigated,0.97498851565611,0.97498851565611,41.51673806793782,41.51673806793782,0.999999963,0,41516736531.81852,8.856808556920509e-8,2010,Reference_Perfect_PCHES
other_Michigan_Irrigated,0.93693902626591,0.93693902626591,41.51673806793782,41.51673806793782,0.969727193,0,40259909869.13759,8.856808556920509e-8,2015,Reference_Perfect_PCHES
other_Michigan_Irrigated,0.9057556903321432,0.9057556903321432,41.51673806793782,41.51673806793782,0.945071448,0,39236283762.10272,8.856808556920509e-8,2020,Reference_Perfect_PCHES
other_Michigan_Irrigated,0.8378207255456286,0.8378207255456286,41.51673806793782,41.51673806793782,0.896217637,0,37208032887.19518,8.856808556920509e-8,2050,Reference_Perfect_PCHES
oilseed_Michigan_Rainfed,295.45746005121146,295.45746005121146,3.0093882774247587,3.0093882774247587,0.999999959,0,3009388154.0398393,7.483674264380236e-4,2010,Reference_Perfect_PCHES
oilseed_Michigan_Rainfed,286.6808525490644,286.6808525490644,3.0093882774247587,3.0093882774247587,0.97509054,0,2934426040.5037775,7.483674264380236e-4,2015,Reference_Perfect_PCHES
oilseed_Michigan_Rainfed,279.6760364246079,279.6760364246079,3.0093882774247587,3.0093882774247587,0.955258818,0,2874744688.795831,7.483674264380236e-4,2020,Reference_Perfect_PCHES
oilseed_Michigan_Rainfed,269.15635440965923,269.15635440965923,3.0093882774247587,3.0093882774247587,0.926624577,0,2788573139.597476,7.483674264380236e-4,2050,Reference_Perfect_PCHES
oilseed_Michigan_Irrigated,0.0016854279065263975,0.0016854279065263975,2.119694064274357,2.119694064274357,0.999999959,0,2119693977.3669007,1.0799981869567448e-9,2010,Reference_Perfect_PCHES
oilseed_Michigan_Irrigated,0.0016353620215553975,0.0016353620215553975,2.119694064274357,2.119694064274357,0.97509054,0,2066893629.7680771,1.0799981869567448e-9,2015,Reference_Perfect_PCHES
oilseed_Michigan_Irrigated,0.0015954032654820235,0.0015954032654820235,2.119694064274357,2.119694064274357,0.955258818,0,2024856446.3603382,1.0799981869567448e-9,2020,Reference_Perfect_PCHES
oilseed_Michigan_Irrigated,0.001535394066077462,0.001535394066077462,2.119694064274357,2.119694064274357,0.926624577,0,1964160615.6776369,1.0799981869567448e-9,2050,Reference_Perfect_PCHES
grain_Michigan_Rainfed,357.18804292621667,357.18804292621667,6.7308655499768975,6.7308655499768975,0.999999979,0,6730865408.62872,3.3924909441677666e-4,2010,Reference_Perfect_PCHES
grain_Michigan_Rainfed,348.87072983379574,348.87072983379574,6.7308655499768975,6.7308655499768975,0.978771833,0,6587981612.027441,3.3924909441677666e-4,2015,Reference_Perfect_PCHES
grain_Michigan_Rainfed,342.4613088195118,342.4613088195118,6.7308655499768975,6.7308655499768975,0.962265581,0,6476880249.081404,3.3924909441677666e-4,2020,Reference_Perfect_PCHES
grain_Michigan_Rainfed,339.67624186935944,339.67624186935944,6.7308655499768975,6.7308655499768975,0.949655025,0,6392000292.13495,3.3924909441677666e-4,2050,Reference_Perfect_PCHES
grain_Michigan_Irrigated,64.32151926165562,64.32151926165562,9.682819749195719,9.682819749195719,0.999999979,0,9682819545.856504,3.3241774677971323e-5,2010,Reference_Perfect_PCHES
grain_Michigan_Irrigated,62.82375855864719,62.82375855864719,9.682819749195719,9.682819749195719,0.978771833,0,9477271234.528894,3.3241774677971323e-5,2015,Reference_Perfect_PCHES
grain_Michigan_Irrigated,61.66956623504951,61.66956623504951,9.682819749195719,9.682819749195719,0.962265581,0,9317444171.678095,3.3241774677971323e-5,2020,Reference_Perfect_PCHES
grain_Michigan_Irrigated,61.168038423503376,61.168038423503376,9.682819749195719,9.682819749195719,0.949655025,0,9195338430.992954,3.3241774677971323e-5,2050,Reference_Perfect_PCHES
cotton_Michigan_Rainfed,1.2486015902023999e-8,1.2486015902023999e-8,0,0,0.999999988,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Michigan_Rainfed,1.2661901463510492e-8,1.2661901463510492e-8,0,0,0.960604437,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Michigan_Rainfed,1.280478532488985e-8,1.280478532488985e-8,0,0,0.92839317,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Michigan_Rainfed,1.2997261409891799e-8,1.2997261409891799e-8,0,0,0.855357871,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
cotton_Michigan_Irrigated,1.2486015902023999e-8,1.2486015902023999e-8,0,0,0.999999988,0,0,1788.6968551587945,2010,Reference_Perfect_PCHES
cotton_Michigan_Irrigated,1.2661901463510492e-8,1.2661901463510492e-8,0,0,0.960604437,0,0,1788.6968551587945,2015,Reference_Perfect_PCHES
cotton_Michigan_Irrigated,1.280478532488985e-8,1.280478532488985e-8,0,0,0.92839317,0,0,1788.6968551587945,2020,Reference_Perfect_PCHES
cotton_Michigan_Irrigated,1.2997261409891799e-8,1.2997261409891799e-8,0,0,0.855357871,0,0,1788.6968551587945,2050,Reference_Perfect_PCHES
fallow_Michigan,165.56802781836979,NA,NA,NA,NA,NA,12872995,0.1256579730806888,2010,Reference_Perfect_PCHES
fallow_Michigan,167.90031906047247,NA,NA,NA,NA,NA,12872995,0.1256579730806888,2015,Reference_Perfect_PCHES
fallow_Michigan,169.7949986220946,NA,NA,NA,NA,NA,12872995,0.1256579730806888,2020,Reference_Perfect_PCHES
fallow_Michigan,172.34728479936973,NA,NA,NA,NA,NA,12872995,0.1256579730806888,2050,Reference_Perfect_PCHES
forest_Michigan,3859.377910376506,NA,NA,NA,NA,NA,12872995,0.6663039010792048,2010,Reference_Perfect_PCHES
forest_Michigan,3872.574791119654,NA,NA,NA,NA,NA,12872995,0.6663039010792048,2015,Reference_Perfect_PCHES
forest_Michigan,3883.0273195418436,NA,NA,NA,NA,NA,12872995,0.6663039010792048,2020,Reference_Perfect_PCHES
forest_Michigan,3896.738769030001,NA,NA,NA,NA,NA,12872995,0.6663039010792048,2050,Reference_Perfect_PCHES
shrub_Massachusetts,291.24121246009867,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2010,Reference_Perfect_PCHES
shrub_Massachusetts,291.3116196989603,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2015,Reference_Perfect_PCHES
shrub_Massachusetts,291.3676442638186,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2020,Reference_Perfect_PCHES
shrub_Massachusetts,291.4597220445753,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2050,Reference_Perfect_PCHES
grass_Massachusetts,291.24121246009867,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2010,Reference_Perfect_PCHES
grass_Massachusetts,291.3116196989603,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2015,Reference_Perfect_PCHES
grass_Massachusetts,291.3676442638186,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2020,Reference_Perfect_PCHES
grass_Massachusetts,291.4597220445753,NA,NA,NA,NA,NA,12872995,0.13947263968919923,2050,Reference_Perfect_PCHES
vegfruit_Massachusetts_Rainfed,0.2374699501264489,0.2374699501264489,15.168733816733768,15.168733816733768,0.999999985,0,15168733589.20276,2.629181930585224e-6,2010,Reference_Perfect_PCHES
vegfruit_Massachusetts_Rainfed,0.23064017444138138,0.23064017444138138,15.168733816733768,15.168733816733768,0.978179837,0,14837749572.349026,2.629181930585224e-6,2015,Reference_Perfect_PCHES
vegfruit_Massachusetts_Rainfed,0.22542333103771173,0.22542333103771173,15.168733816733768,15.168733816733768,0.961263132,0,14581144577.147816,2.629181930585224e-6,2020,Reference_Perfect_PCHES
vegfruit_Massachusetts_Rainfed,0.22137499756022688,0.22137499756022688,15.168733816733768,15.168733816733768,0.944385024,0,14325125049.565731,2.629181930585224e-6,2050,Reference_Perfect_PCHES
vegfruit_Massachusetts_Irrigated,0.2750408798346905,0.2750408798346905,14.487546306376114,14.487546306376114,0.999999985,0,14487546089.06292,3.2559398641611885e-6,2010,Reference_Perfect_PCHES
vegfruit_Massachusetts_Irrigated,0.26713054207408427,0.26713054207408427,14.487546306376114,14.487546306376114,0.978179837,0,14171425684.500938,3.2559398641611885e-6,2015,Reference_Perfect_PCHES
vegfruit_Massachusetts_Irrigated,0.26108832410527993,0.26108832410527993,14.487546306376114,14.487546306376114,0.961263132,0,13926344137.462135,3.2559398641611885e-6,2020,Reference_Perfect_PCHES
vegfruit_Massachusetts_Irrigated,0.25639948999840134,0.25639948999840134,14.487546306376114,14.487546306376114,0.944385024,0,13681821766.24812,3.2559398641611885e-6,2050,Reference_Perfect_PCHES
sugar_Massachusetts_Rainfed,0.008124008646524412,0.008124008646524412,124.27630192403454,124.27630192403454,1.000001169,0,124276447203.03148,5.21060632914098e-8,2010,Reference_Perfect_PCHES
sugar_Massachusetts_Rainfed,0.007965292531756945,0.007965292531756945,124.27630192403454,124.27630192403454,0.98347872,0,122223098342.58302,5.21060632914098e-8,2015,Reference_Perfect_PCHES
sugar_Massachusetts_Rainfed,0.007860874777449005,0.007860874777449005,124.27630192403454,124.27630192403454,0.971832777,0,120775783614.12494,5.21060632914098e-8,2020,Reference_Perfect_PCHES
sugar_Massachusetts_Rainfed,0.008266640759634205,0.008266640759634205,124.27630192403454,124.27630192403454,0.992855512,0,123388411376.2539,5.21060632914098e-8,2050,Reference_Perfect_PCHES
sugar_Massachusetts_Irrigated,0.006318379169409676,0.006318379169409676,72.80093168579604,72.80093168579604,1.000001169,0,72801016790.08519,6.673904662999735e-8,2010,Reference_Perfect_PCHES
sugar_Massachusetts_Irrigated,0.006194939050494313,0.006194939050494313,72.80093168579604,72.80093168579604,0.98347872,0,71598167109.15413,6.673904662999735e-8,2015,Reference_Perfect_PCHES
sugar_Massachusetts_Irrigated,0.0061137290232231,0.0061137290232231,72.80093168579604,72.80093168579604,0.971832777,0,70750331608.39445,6.673904662999735e-8,2020,Reference_Perfect_PCHES
sugar_Massachusetts_Irrigated,0.006429310091762564,0.006429310091762564,72.80093168579604,72.80093168579604,0.992855512,0,72280806302.97804,6.673904662999735e-8,2050,Reference_Perfect_PCHES
other_Massachusetts_Rainfed,4.064979672175581,4.064979672175581,36.409140424758874,36.409140424758874,0.999999963,0,36409139077.62068,7.325587243743847e-6,2010,Reference_Perfect_PCHES
other_Massachusetts_Rainfed,3.8885591551785965,3.8885591551785965,36.409140424758874,36.409140424758874,0.969727193,0,35306933543.64425,7.325587243743847e-6,2015,Reference_Perfect_PCHES
other_Massachusetts_Rainfed,3.745740798344445,3.745740798344445,36.409140424758874,36.409140424758874,0.945071448,0,34409239061.66221,7.325587243743847e-6,2020,Reference_Perfect_PCHES
other_Massachusetts_Rainfed,3.4577293333461605,3.4577293333461605,36.409140424758874,36.409140424758874,0.896217637,0,32630513796.678577,7.325587243743847e-6,2050,Reference_Perfect_PCHES
other_Massachusetts_Irrigated,1.3345685000888718,1.3345685000888718,32.06613867400227,32.06613867400227,0.999999963,0,32066137487.555138,2.329089594142587e-6,2010,Reference_Perfect_PCHES
other_Massachusetts_Irrigated,1.2766480961160869,1.2766480961160869,32.06613867400227,32.06613867400227,0.969727193,0,31095406646.68896,2.329089594142587e-6,2015,Reference_Perfect_PCHES
other_Massachusetts_Irrigated,1.2297595762127878,1.2297595762127878,32.06613867400227,32.06613867400227,0.945071448,0,30304792108.408123,2.329089594142587e-6,2020,Reference_Perfect_PCHES
other_Massachusetts_Irrigated,1.1352028847040594,1.1352028847040594,32.06613867400227,32.06613867400227,0.896217637,0,28738239030.128624,2.329089594142587e-6,2050,Reference_Perfect_PCHES
oilseed_Massachusetts_Rainfed,0.2802724156173096,0.2802724156173096,3.0664651056009222,3.0664651056009222,0.999999959,0,3066464979.875853,2.2132879808624952e-5,2010,Reference_Perfect_PCHES
